epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
306,1.83994,2.567161,1.11272,0.9214,1.306199,0.9772,4.314e-05,37.2
307,1.847631,2.591047,1.104216,0.9147,1.32294,0.97,4.152e-05,37.2
308,1.847806,2.593863,1.101749,0.9172,1.331086,0.9748,3.993e-05,37.1
309,1.842146,2.578391,1.105901,0.9207,1.300941,0.9784,3.836e-05,37.1
310,1.84609,2.586962,1.105218,0.9177,1.315667,0.976,3.682e-05,37.3
311,1.847217,2.592639,1.101795,0.9168,1.317067,0.9748,3.531e-05,37.2
312,1.85317,2.597854,1.108486,0.9124,1.327921,0.9712,3.383e-05,37.2
313,1.843784,2.581125,1.106442,0.9219,1.312699,0.9736,3.237e-05,37.1
314,1.849788,2.591627,1.107949,0.9148,1.300914,0.976,3.095e-05,37.2
315,1.850294,2.598343,1.102246,0.9175,1.324813,0.9736,2.955e-05,37.2
316,1.855725,2.603927,1.107523,0.9135,1.305093,0.9784,2.819e-05,37.2
317,1.848814,2.598339,1.099289,0.9162,1.296892,0.9748,2.685e-05,37.2
318,1.849655,2.592275,1.107035,0.9139,1.326079,0.9748,2.555e-05,37.1
319,1.848502,2.589569,1.107435,0.9189,1.311176,0.9784,2.427e-05,37.1
320,1.843381,2.577672,1.109091,0.9234,1.307371,0.976,2.303e-05,37.1
321,1.854127,2.602939,1.105315,0.91,1.307582,0.9748,2.182e-05,37.2
322,1.854115,2.598107,1.110123,0.9159,1.30878,0.9748,2.064e-05,37.1
323,1.853489,2.599847,1.107131,0.9124,1.327229,0.9748,1.949e-05,37.2
324,1.85282,2.603929,1.101711,0.9136,1.326288,0.976,1.838e-05,37.0
325,1.852388,2.596098,1.108677,0.9144,1.317794,0.9772,1.729e-05,37.2
326,1.849427,2.593919,1.104935,0.916,1.293425,0.976,1.624e-05,37.1
